2005.4545454545455, 422.2222222222226
2013.6363636363635, 585.1851851851852
2020.4545454545455, 614.8148148148148
2034.090909090909, 614.8148148148148
2044.090909090909, 659.2592592592591
2055.909090909091, 807.4074074074078
2064.5454545454545, 896.2962962962956
2074.5454545454545, 925.9259259259261
2084.5454545454545, 955.5555555555557
2100, 1059.2592592592591
2134.090909090909, 437.0370370370365
2141.3636363636365, 511.1111111111104
2150.909090909091, 629.6296296296296
2165.909090909091, 851.8518518518522
2176.818181818182, 1059.2592592592591
2186.3636363636365, 1222.2222222222217
2197.272727272727, 1444.4444444444443
2207.7272727272725, 1637.0370370370374
2218.181818181818, 1829.6296296296296
2228.6363636363635, 1992.592592592593
2261.818181818182, 422.2222222222226
2266.818181818182, 466.66666666666606
2275, 511.1111111111104
2283.181818181818, 614.8148148148148
2290.4545454545455, 688.8888888888887
2301.3636363636365, 748.1481481481487
2311.3636363636365, 777.7777777777783
2321.818181818182, 896.2962962962956
2331.818181818182, 1044.4444444444443
2343.181818181818, 1222.2222222222217
2352.2727272727275, 1414.8148148148148
2356.3636363636365, 1459.25925925926
