2010.3100775193798, 2.3741952437261915
2016.2015503875969, 5.400078833267656
2021.7829457364342, 8.088293259755616
2027.6744186046512, 11.453159900144527
2033.875968992248, 16.850610957824202
2037.906976744186, 23.613191433451576
2044.4186046511627, 26.297464196557613
2052.7906976744184, 25.923006175272633
2059.6124031007753, 22.50427013533043
2067.0542635658917, 21.455787675732495
2074.4961240310076, 20.746288266981992
2081.6279069767443, 21.055051898567882
2090.31007751938, 21.018263040336365
2108.294573643411, 1.620023649980297
2113.2558139534885, 3.9718828012087926
2119.1472868217056, 3.2689528314282086
2125.0387596899227, 4.260938115884898
2131.2403100775196, 5.5905925633950915
2137.751937984496, 7.596899224806222
2147.0542635658912, 8.235448692681672
2154.186046511628, 8.205229273420073
2161.3178294573645, 8.175009854158475
2169.68992248062, 7.800551832873481
2178.062015503876, 7.765076862435947
2187.984496124031, 8.062015503875998
