2355.909090909091, 1266.666666666667
2346.818181818182, 1118.5185185185182
2327.727272727273, 822.2222222222226
2310.909090909091, 674.0740740740739
2293.6363636363635, 629.6296296296296
2275.909090909091, 466.66666666666606
2261.818181818182, 362.9629629629626
2133.6363636363635, 392.59259259259215
2144.090909090909, 437.0370370370365
2155.4545454545455, 525.9259259259261
2170, 659.2592592592591
2182.7272727272725, 881.4814814814818
2195.4545454545455, 1103.7037037037044
2204.090909090909, 1296.2962962962965
2214.5454545454545, 1488.8888888888896
2228.6363636363635, 1711.1111111111113
2005, 392.59259259259215
2010.9090909090908, 496.29629629629653
2015.4545454545455, 555.5555555555557
2025.4545454545455, 600
2035, 570.3703703703704
2043.6363636363635, 585.1851851851852
2055, 674.0740740740739
2064.090909090909, 777.7777777777783
2070, 807.4074074074078
2080.909090909091, 822.2222222222226
2100, 925.9259259259261
