2005, 348.1481481481478
2013.6363636363635, 466.66666666666606
2025, 466.66666666666606
2038.6363636363635, 422.2222222222226
2060.4545454545455, 362.9629629629626
2076.3636363636365, 362.9629629629626
2091.818181818182, 362.9629629629626
2100, 392.59259259259215
2133.6363636363635, 318.51851851851825
2141.818181818182, 348.1481481481478
2164.090909090909, 288.8888888888878
2180, 244.44444444444434
2192.7272727272725, 362.9629629629626
2205.4545454545455, 511.1111111111104
2214.090909090909, 555.5555555555557
2228.6363636363635, 585.1851851851852
2261.818181818182, 318.51851851851825
2268.6363636363635, 362.9629629629626
2276.818181818182, 392.59259259259215
2290.4545454545455, 348.1481481481478
2302.272727272727, 244.44444444444434
2314.5454545454545, 170.37037037037044
2333.181818181818, 170.37037037037044
2355.909090909091, 140.74074074073997
