2013.1645916913799, 13.624378932533546
2018.8219622798629, 18.615000546508554
2024.476081256773, 25.621621335626855
2030.1239137846424, 36.52584053002238
2035.7648095411564, 51.73085796472384
2041.3918317549599, 75.53747188003706
2047.0129577131113, 102.99976429961015
2051.841969414715, 142.58738853223383
2055.9537251517236, 170.69703724607757
2060.8284916733164, 159.10783940721348
2065.805179185466, 129.9452947800816
2070.921269995416, 128.39687390824974
2076.8417372504455, 129.92939801239226
2083.2408675354336, 136.27431106747287
2089.306014301159, 172.28696634465365
2096.336851854562, 177.257860368134
