2016.193183663433, 36.68558057057862
2018.0347590481626, 43.603067701398004
2019.8763344328922, 52.05753993382268
2021.6676850344018, 69.43348330128583
2023.5260020135381, 88.0553544407569
2025.401060587081, 109.44147958120834
2027.2426359718106, 135.05895211489315
2029.08421135654, 160.93258883217868
2030.9257867412696, 200.89525564751352
2032.7673621259992, 254.99818539761782
2034.6089375107288, 308.9986494742816
2036.3249509374086, 369.8240705944577
2037.7479864619725, 425.2786090194752
2039.4639998886523, 487.89717942485754
2041.305575273382, 525.0420402205827
2043.1471506581115, 549.3786918362628
2044.988726042841, 576.5331494715529
2046.8303014275707, 619.3136223064973
2048.6718768123, 664.1434086102495
2049.7600804487315, 690.2494906052466
