2076.136091493008, 364.95822926950416
2077.409691045806, 430.9368637447193
2078.4156407433466, 510.08249190453637
2079.658208428869, 639.3316557708995
2084.077663526804, 681.7562409870802
2087.718735953891, 713.5926381557415
2093.6169457271735, 758.7349061928029
2096.5692830999897, 774.7153600664225
2078.8742311427645, 576.1006798316607
2075.5770475882164, 298.69159382756015
2074.144545160246, 219.4048775223913
2071.9690838459046, 154.92877954030428
2068.8102945937194, 95.34908816229654
2063.1846876011655, 65.33667853674342
2056.575752670767, 40.22067551526902
2050.4548397539656, 20.082011438437576
2043.1029459371964, 9.77662674004523
2034.5200712204596, 9.304521420092897
2026.4276464875363, 8.859393546994625
2019.318549692457, 3.517859069817405
2009.75720297831, -1.9585626416317155
2099.611524765296, 795.0631272256393
